url,image_url
https://vkusvill.ru/goods/onigiri-s-krevetkami-ebi-chili-43006.html,https://img.vkusvill.ru/pim/images/site/2acd27c7-7ab0-432b-acac-a7f0a1807a68.jpg?1711952827.8277
https://vkusvill.ru/goods/plov-s-kuritsey-ves-sp-106951.html,https://img.vkusvill.ru/pim/images/site/43a59b81-4b86-4d3c-9b0b-1dbc808f6a83.jpg?1740047071.8498
https://vkusvill.ru/goods/kolbaska-kurinaya-s-ovoshchami-gril-khalyal-94342.html,https://img.vkusvill.ru/pim/images/site/5b6eacdc-8fdc-4846-b68b-3ec24b31135c.jpg?1719865307.6751
https://vkusvill.ru/goods/kombo-sibas-na-grile-i-salat-vitaminnyy-s-limonnoy-zapravkoy-97017.html,https://img.vkusvill.ru/pim/images/site/d7eebbed-1975-4330-b614-073e4c5f81d3.jpg?1723585776.4215
https://vkusvill.ru/goods/shnitsel-kurinyy-ves-sp-104937.html,https://img.vkusvill.ru/pim/images/site/3ddb1c69-b8c2-451d-844f-a0e29fce0f67.jpg?1740047732.8607
https://vkusvill.ru/goods/plov-s-kuritsey-600-g-43240.html,https://img.vkusvill.ru/pim/images/site/af9248fb-1560-4a7d-b635-75ca9044fcba.jpg?1720643689.138
https://vkusvill.ru/goods/zakuska-iz-baklazhanov-38635.html,https://img.vkusvill.ru/pim/images/site/2ad17fae-e8e1-4cb1-89cf-917455069fcf.jpg?1711723167.3065
https://vkusvill.ru/goods/parfe-granola-s-golubikoy-klubnikoy-i-yogurtom-53266.html,https://img.vkusvill.ru/pim/images/site/9d43a703-4647-41cc-a919-76f18d9a281c.jpg?1721633684.1484
https://vkusvill.ru/goods/set-feeriya-354484.html,https://img.vkusvill.ru/pim/images/site/site/ab5cce33-89a4-4c8e-9c59-566af6123b9f.jpg
https://vkusvill.ru/goods/sup-kurinyy-s-domashney-lapshoy-390-gramm-61046.html,https://img.vkusvill.ru/pim/images/site/3c708cba-bbc0-42c7-8ec0-9d2107057823.jpg?1712562786.4166
https://vkusvill.ru/goods/salat-olive-150-g-25290.html,https://img.vkusvill.ru/pim/images/site/48d357a4-fb52-41fd-9b4f-4db93a6dfe35.jpg?1741894045.4154
https://vkusvill.ru/goods/kapusta-kimchi-250-g-68566.html,https://img.vkusvill.ru/pim/images/site/5ae923c0-6d66-48a8-9042-8d1d73671242.jpg?1739713993.2791
https://vkusvill.ru/goods/khumus-ierusalimskiy-53716.html,https://img.vkusvill.ru/pim/images/site/site/a1dd3a78-9f83-49de-a338-3ca7666af29c.jpg
https://vkusvill.ru/goods/ulitka-grecheskaya-s-kuritsey-pekarnya-106814.html,https://img.vkusvill.ru/pim/images/site/0cd104de-e616-40a8-9320-9dcc6de90ac0.jpg?1742598256.28
https://vkusvill.ru/goods/salat-tsezar-s-krevetkami-yaytsom-pashot-i-khrustyashchim-tostom-88402.html,https://img.vkusvill.ru/pim/images/site/222bcf8f-cbcc-44bd-9770-7d4724e757d3.jpg?1723320731.1275
https://vkusvill.ru/goods/pasta-s-file-nerki-v-slivochnom-souse-s-timyanom-112033.html,https://img.vkusvill.ru/pim/images/site/site/3941d2a7-effd-488e-ad49-0e56baacb3d6.jpg
https://vkusvill.ru/goods/beybi-kebab-s-zharenym-risom-379113.html,https://img.vkusvill.ru/pim/images/site/site/3c1901d8-c23a-4264-a1eb-af0125c72060.jpg
https://vkusvill.ru/goods/lepeshka-s-kuritsey-i-ovoshchami-76538.html,https://img.vkusvill.ru/pim/images/site/4493b989-53de-4532-92e4-34f1fe0f6288.jpg?1723328348.0832
https://vkusvill.ru/goods/borshch-s-govyadinoy-i-rzhanoy-grenkoy-88433.html,https://img.vkusvill.ru/pim/images/site/9614b333-fb25-4309-afd5-9f1828193e23.jpg?1723317552.4469
https://vkusvill.ru/goods/rzhanoy-panini-s-kuritsey-s-sousom-remulad-i-salatom-iz-seldereya-kafe-81329.html,https://img.vkusvill.ru/pim/images/site/site/dad8b9cc-de13-40f5-907e-ad8623427828.jpg
https://vkusvill.ru/goods/salat-khe-iz-baklazhanov-s-gribami-marinovannyy-po-koreyski-107410.html,https://img.vkusvill.ru/pim/images/site/b5bd53df-0f2a-4b41-87b2-b8736a2525a2.jpg?1740504059.1608
https://vkusvill.ru/goods/salat-rukkola-s-krevetkoy-112464.html,https://img.vkusvill.ru/pim/images/site/site/cd685d00-ec79-4227-81d0-891f6bfde2f2.jpg
https://vkusvill.ru/goods/kesadilya-s-vetchinoy-iz-indeyki-i-syrom-83595.html,https://img.vkusvill.ru/pim/images/site/ef74b6d2-96cc-4ac7-99b3-a4bcbbad9ef5.jpg?1720816148.83
https://vkusvill.ru/goods/grechka-s-rastitelnoy-kotletoy-i-tomatnym-sousom-73676.html,https://img.vkusvill.ru/pim/images/site/7bd42edc-01be-4f3f-b358-f4943a6720b7.jpg?1721633384.6622
https://vkusvill.ru/goods/kasha-pshennaya-s-tykvoy-i-yablokom-72672.html,https://img.vkusvill.ru/pim/images/site/89b19e44-f7aa-4859-a9b6-3ec8417ce03f.jpg?1721633902.4584
https://vkusvill.ru/goods/shaurma-s-lyulya-iz-govyadiny-kafe-89506.html,https://img.vkusvill.ru/pim/images/site/081008e2-7c40-46c0-b82b-40fd12a9771e.jpg?1713857839.6425
https://vkusvill.ru/goods/poke-gavayskiy-s-belonogoy-krevetkoy-400-g-sp-103480.html,https://img.vkusvill.ru/pim/images/site/71bfb660-4ad4-450e-b1e8-f1a37af5887f.jpg?1733444126.9646
https://vkusvill.ru/goods/shnitsel-svinoy-ves-sp-107657.html,https://img.vkusvill.ru/pim/images/site/835778a0-ccc6-4df6-a60b-e903e7154fd4.jpg?1740047789.7536
https://vkusvill.ru/goods/vertuta-s-kartofelem-i-gribami-postnaya-108520.html,https://img.vkusvill.ru/pim/images/site/1e1d0c19-98ee-4c5d-8c0c-173e4077fe68.jpg?1741702311.3279
https://vkusvill.ru/goods/panini-s-kuritsey-gril-motsarelloy-i-ogurechnym-relishem-kafe-91179.html,https://img.vkusvill.ru/pim/images/site/site/818b16d4-0318-42f8-bfd9-e522d18b9534.jpg
https://vkusvill.ru/goods/onigiri-filadelfiya-101832.html,https://img.vkusvill.ru/pim/images/site/affb9a90-739a-4652-b2d8-019e998819ee.jpg?1731067267.3615
https://vkusvill.ru/goods/lagman-zharenyy-s-govyadinoy-83776.html,https://img.vkusvill.ru/pim/images/site/site/b35b4a83-5a1e-470e-9143-b6aa71dc539b.jpg
https://vkusvill.ru/goods/roll-nori-s-krevetkoy-i-ogurtsom-113607.html,https://img.vkusvill.ru/pim/images/site/site/03f6d533-b17a-48c0-b972-9cebf231f693.jpg
https://vkusvill.ru/goods/salat-tsezar-s-kuritsey-i-pekinskoy-kapustoy-61483.html,https://img.vkusvill.ru/pim/images/site/a9562e98-c5b5-4158-86b0-d3e120f868be.jpg?1726262808.4142
https://vkusvill.ru/goods/kombo-salat-tsezar-zharkoe-iz-kartofelya-s-gribami-kuritsey-i-slivochnym-sousom-112832.html,https://img.vkusvill.ru/pim/images/site/site/9b17cf59-c7d3-469f-beca-277aea03538d.jpg
https://vkusvill.ru/goods/lapsha-udon-s-kuritsey-i-ovoshchami-s-sousom-teriyaki-kafe-72567.html,https://img.vkusvill.ru/pim/images/site/site/31a03278-e8ea-4fe8-a7a2-9be977f36b6e.jpg
https://vkusvill.ru/goods/zapechennyy-losos-roll-379123.html,https://img.vkusvill.ru/pim/images/site/site/53e2126a-df0d-4046-b9a8-5c26f01de8db.jpg
https://vkusvill.ru/goods/lapsha-udon-s-kuritsey-v-souse-teriyaki-379115.html,https://img.vkusvill.ru/pim/images/site/site/489faa74-34b0-48e9-95e8-f0d04b79a1fa.jpg
https://vkusvill.ru/goods/salat-tsezar-s-kurinoy-grudkoy-gril-62855.html,https://img.vkusvill.ru/pim/images/site/site/f0121045-40e8-42ca-aaaa-93bdad655b0e.jpg
https://vkusvill.ru/goods/zapekanka-kartofelnaya-s-myasom-113622.html,https://img.vkusvill.ru/pim/images/site/site/0eab3dbf-4d0d-49c5-bb2a-8c5ef57095a4.jpg
https://vkusvill.ru/goods/kanada-roll-258151.html,https://img.vkusvill.ru/pim/images/site/site/79fa9c90-dfe7-46da-b24b-906fba1703ca.jpg
https://vkusvill.ru/goods/onigiri-s-zapechennym-tuntsom-111049.html,https://img.vkusvill.ru/pim/images/site/site/23fee5f5-1536-4566-90d7-2f830d4a06ff.jpg
https://vkusvill.ru/goods/ulitka-grecheskaya-s-syrom-i-shpinatom-pekarnya-106787.html,https://img.vkusvill.ru/pim/images/site/7a6d5aef-cfd7-4f40-b3ca-618685345503.jpg?1738016744.534
https://vkusvill.ru/goods/kurinoe-file-s-ovoshchami-v-kislo-sladkom-souse-110512.html,https://img.vkusvill.ru/pim/images/site/site/5dbc9c2e-12db-4a33-bb9c-3027b13509c0.jpg
https://vkusvill.ru/goods/pasta-pakkeri-fordimonte-s-pomidorami-i-bazilikom-111998.html,https://img.vkusvill.ru/pim/images/site/site/454b42d6-c2ba-4f52-812b-61fb9ab9fd5d.jpg
https://vkusvill.ru/goods/sendvich-roll-s-tuntsom-i-yablokom-113979.html,https://img.vkusvill.ru/pim/images/site/site/36abc83b-bc30-4181-a6b9-9657d690a2b7.jpg
https://vkusvill.ru/goods/boul-s-zapechennoy-kuritsey-kuskusom-i-batatom-s-maslyano-limonnym-sousom-114213.html,https://img.vkusvill.ru/pim/images/site/site/b75a87c3-edf3-4c16-af70-67d6e67489ce.jpg
https://vkusvill.ru/goods/blinchiki-s-pechenyu-i-yaytsom-69140.html,https://img.vkusvill.ru/pim/images/site/abac4648-3cef-4b22-ab11-248877e85226.jpg?1721632456.8034
https://vkusvill.ru/goods/plov-iz-orzo-s-kuritsey-115134.html,https://img.vkusvill.ru/pim/images/site/site/adbe775d-43a5-4e3c-a9d9-66ad6f5f3eee.jpg
https://vkusvill.ru/goods/kapusta-kimchi-okhl-ves-92497.html,https://img.vkusvill.ru/pim/images/site/81ff7771-d9dc-4240-8c4c-99d1967a1ad5.jpg?1719780791.2847
https://vkusvill.ru/goods/goryachiy-kruassan-s-vetchinoy-i-syrom-88235.html,https://img.vkusvill.ru/pim/images/site/86cd7ad7-87af-449a-8bbe-e84a9012fbd1.jpg?1721351951.3028
https://vkusvill.ru/goods/salat-seld-pod-shuboy-180-g-25292.html,https://img.vkusvill.ru/pim/images/site/dee9e322-641e-4b37-9e95-3340b801a700.jpg?1723410513.003
https://vkusvill.ru/goods/musaka-100938.html,https://img.vkusvill.ru/pim/images/site/e3e2cb52-2b8a-4ee5-82ef-4ac4796c6d2e.jpg?1731105528.5911
https://vkusvill.ru/goods/pirozhok-s-vishnevoy-nachinkoy-kafe-36938.html,https://img.vkusvill.ru/pim/images/site/b9845f2a-80ef-461b-b4f1-e41fc15f6a8b.jpg?1719092648.843
https://vkusvill.ru/goods/bifshteks-govyazhiy-s-yaytsom-i-kartofelnym-pyure-380-g-86491.html,https://img.vkusvill.ru/pim/images/site/352e54ea-31ec-4aac-899e-abd1ae7cf7a9.jpg?1721632217.0572
https://vkusvill.ru/goods/sup-aziatskiy-s-krevetkami-i-risovoy-lapshoy-114234.html,https://img.vkusvill.ru/pim/images/site/site/1a1d4738-ec58-42d8-b1f7-56e066a9f68b.jpg
https://vkusvill.ru/goods/shaurma-s-kuritsey-i-sousom-gril-98697.html,https://img.vkusvill.ru/pim/images/site/392d4ea6-617c-4ba5-b0b8-a04ada6a8df8.jpg?1742854837.3517
https://vkusvill.ru/goods/borshch-ukrainskiy-s-kuritsey-1-kg-35099.html,https://img.vkusvill.ru/pim/images/site/a2328979-1e4f-4a0f-8fbb-1d710475ef60.jpg?1712429708.8927
https://vkusvill.ru/goods/blinchiki-s-kuritsey-i-smetanoy-55994.html,https://img.vkusvill.ru/pim/images/site/d6a44a94-5a76-4b06-82dc-509c69195576.jpg?1728736739.147
https://vkusvill.ru/goods/navaga-zharenaya-ves-54399.html,https://img.vkusvill.ru/pim/images/site/bccc1d34-28e2-4601-8cd7-8959e6fd1e73.jpg?1712611076.7722
https://vkusvill.ru/goods/myaso-po-frantsuzski-svinina-s-risom-114748.html,https://img.vkusvill.ru/pim/images/site/site/bcc41d56-d8c6-4f55-bdce-ade3dfc2fcdf.jpg
https://vkusvill.ru/goods/mintay-file-kusok-bez-kozhi-v-klyare-zharenyy-ves-74237.html,https://img.vkusvill.ru/pim/images/site/68c1d6e2-193d-43c4-849e-12c0197cffb4.jpg?1730728471.8775
https://vkusvill.ru/goods/pirozhok-postnyy-s-kapustoy-100g-kafe-85299.html,https://img.vkusvill.ru/pim/images/site/c7a4278a-6084-4e60-849e-f9d0108d010a.jpg?1727384887.9999
https://vkusvill.ru/goods/mintay-zharenyy-file-200-g-63774.html,https://img.vkusvill.ru/pim/images/site/def405d3-323f-46e8-b705-64fee3e2052a.jpg?1731458266.1089
https://vkusvill.ru/goods/assorti-gunkanov-s-krevetkami-semgoy-i-ugrem-111562.html,https://img.vkusvill.ru/pim/images/site/site/9bd1e5cb-3f7a-48b8-b386-9657f189385d.jpg
https://vkusvill.ru/goods/ogurtsy-bitye-po-koreyski-72842.html,https://img.vkusvill.ru/pim/images/site/site/2fccd722-5cc0-4b7f-bb11-1b936d798e59.jpg
https://vkusvill.ru/goods/assorti-iz-solenykh-gribov-92005.html,https://img.vkusvill.ru/pim/images/site/3efdd393-49c0-405b-a11e-e08e02bc31a4.jpg?1732827164.3021
https://vkusvill.ru/goods/okorochok-kurinyy-zapechyennyy-ves-sp-107621.html,https://img.vkusvill.ru/pim/images/site/ed796224-a7f3-4349-a489-aaad9adee9dc.jpg?1740046697.4188
https://vkusvill.ru/goods/salat-svezhest-khalyal-99319.html,https://img.vkusvill.ru/pim/images/site/site/9e1e5646-5c21-4fcf-aac9-1e78bfd42445.jpg
https://vkusvill.ru/goods/blin-vetchina-syr-kafe-96313.html,https://img.vkusvill.ru/pim/images/site/8dc4b24c-c623-4c02-8a01-ab6e8b078607.jpg?1728262212.373
https://vkusvill.ru/goods/sendvich-roll-s-kuritsey-i-sousom-dor-blyu-157-gramm-68089.html,https://img.vkusvill.ru/pim/images/site/3dd2d35a-8179-47c4-867a-0ce3421274b6.jpg?1743364921.7096
https://vkusvill.ru/goods/gruzinskiy-sup-iz-fasoli-s-ovoshchami-54161.html,https://img.vkusvill.ru/pim/images/site/site/9671248f-bab5-4f76-a8da-394e20c6a4f2.jpg
https://vkusvill.ru/goods/makarony-po-flotski-91487.html,https://img.vkusvill.ru/pim/images/site/site/546dba4a-b47e-4e3d-97d4-00c2cdf1c8b7.jpg
https://vkusvill.ru/goods/pirozhok-s-kapustnoy-nachinkoy-kafe-36941.html,https://img.vkusvill.ru/pim/images/site/892c76d4-dcd0-472d-b99d-d71fbed2cd1d.jpg?1726783096.6785
https://vkusvill.ru/goods/tortilya-s-vetchinoy-i-syrom-kafe-113905.html,https://img.vkusvill.ru/pim/images/site/site/2a17534e-1693-4141-821f-35a8c29338c4.jpg
https://vkusvill.ru/goods/sendvich-krok-mese-s-okorokom-kotto-i-motsarelloy-92805.html,https://img.vkusvill.ru/pim/images/site/f321fb20-ba65-48af-a79e-a03ca0d5a38e.jpg?1715632480.3205
https://vkusvill.ru/goods/poke-panaziatskiy-s-tuntsom-355-g-sp-103485.html,https://img.vkusvill.ru/pim/images/site/a4f8cedf-ad45-4093-9a7d-15484b952c93.jpg?1733444152.1021
https://vkusvill.ru/goods/kartofel-po-italyanski-s-kuritsey-113857.html,https://img.vkusvill.ru/pim/images/site/site/baf5ffba-5cd3-439a-a35c-fe5512c7d97d.jpg
https://vkusvill.ru/goods/syrniki-klassicheskie-280-g-113113.html,https://img.vkusvill.ru/pim/images/site/site/4bd26136-4c6f-461a-950b-71bcd75acc7a.jpg
https://vkusvill.ru/goods/salat-kalmarovyy-23760.html,https://img.vkusvill.ru/pim/images/site/19709033-de12-4fde-a423-474d870996a4.jpg?1726617554.3015
https://vkusvill.ru/goods/kasha-multizlakovaya-na-moloke-111115.html,https://img.vkusvill.ru/pim/images/site/d212d59c-f3ad-4746-9465-27e39740adf4.jpg?1748389778.079
https://vkusvill.ru/goods/steyk-iz-lososya-s-kartofelnym-pyure-71054.html,https://img.vkusvill.ru/pim/images/site/site/1feaaf59-3506-4be5-a082-9737b49d48f5.jpg
https://vkusvill.ru/goods/kurinoe-file-pod-syrnoy-shapkoy-ves-sp-108343.html,https://img.vkusvill.ru/pim/images/site/19a1fb72-7a3d-4528-b11a-37d74cbcd734.jpg?1742906907.7345
https://vkusvill.ru/goods/pirozhki-s-risom-yaytsom-i-zelenym-lukom-70863.html,https://img.vkusvill.ru/pim/images/site/051ccb18-e4b7-40c8-bec7-5688599a9636.jpg?1712594829.3786
https://vkusvill.ru/goods/sendvich-roll-s-kurinymi-stripsami-v-tortile-78929.html,https://img.vkusvill.ru/pim/images/site/0be74633-967c-4a53-9f40-db082e5469d3.jpg?1712434297.2332
https://vkusvill.ru/goods/sendvich-roll-s-lososem-i-shpinatom-37319.html,https://img.vkusvill.ru/pim/images/site/8baf4b5b-9bd7-4e06-a83e-fb9e6cdec329.jpg?1742251982.6728
https://vkusvill.ru/goods/krem-sup-iz-chechevitsy-316740.html,https://img.vkusvill.ru/pim/images/site/be1c57d0-17b1-4b5f-8cd4-99c57390abfd.jpg?1740123935.2297
https://vkusvill.ru/goods/gribnoy-zhyulen-s-kuritsey-i-kartofelnym-pyure-67836.html,https://img.vkusvill.ru/pim/images/site/d87648f1-6343-4a97-a96d-fa0b34c0e268.jpg?1724614575.4023
https://vkusvill.ru/goods/bifshteks-ves-sp-106543.html,https://img.vkusvill.ru/pim/images/site/1c71d649-728d-4c36-9af5-e5c6ef88e8a2.jpg?1740045687.5092
https://vkusvill.ru/goods/syrniki-tvorozhnye-so-smetanoy-64451.html,https://img.vkusvill.ru/pim/images/site/59636cfc-9066-457e-964b-9b1cba598397.jpg?1721637074.7925
https://vkusvill.ru/goods/zapekanka-tvorozh-s-chernoy-smorod-100-g-33660.html,https://img.vkusvill.ru/pim/images/site/site/e2a408fb-f9fb-4403-a1cd-7b94f58fdd49.jpg
https://vkusvill.ru/goods/borshch-s-govyadinoy-300-gramm-97098.html,https://img.vkusvill.ru/pim/images/site/dfe95bdc-3a00-42e3-8222-c27788e91a1e.jpg?1721854271.3856
https://vkusvill.ru/goods/kabachki-gril-so-smetanno-chesnochnym-sousom-96044.html,https://img.vkusvill.ru/pim/images/site/91fd80b5-5ba4-4de0-a82f-b0bff4aa7b90.jpg?1723329561.2839
https://vkusvill.ru/goods/salat-nigora-s-kurinym-file-i-motsarelloy-115666.html,https://img.vkusvill.ru/pim/images/site/site/c5bcca5d-c118-4bb4-8280-3de5ae8648ab.jpg
https://vkusvill.ru/goods/kombo-losos-steyk-s-kozhey-v-marinade-na-grile-i-salat-vitaminnyy-s-limonnoy-zapravkoy-98435.html,https://img.vkusvill.ru/pim/images/site/1081986e-a0b4-498d-85c5-a8c0ca5e55fd.jpg?1723584965.4672
https://vkusvill.ru/goods/steyk-iz-atlanticheskogo-lososya-semgi-s-kartofelnym-pyure-dk-115507.html,https://img.vkusvill.ru/pim/images/site/site/de42bdda-3cc7-4631-b63d-27d693a2972a.jpg
https://vkusvill.ru/goods/pasta-s-kurinym-farshem-v-tomatnom-souse-91106.html,https://img.vkusvill.ru/pim/images/site/523f8756-216b-4eb0-abd7-9e9ce4d0be78.jpg?1726466952.6528
https://vkusvill.ru/goods/rybnye-shariki-iz-mintaya-i-kambaly-v-gruzinskom-souse-s-kartofelnym-pyure-112969.html,https://img.vkusvill.ru/pim/images/site/site/29d0f7bb-8124-4d76-8683-5246096c3f46.jpg
https://vkusvill.ru/goods/sendvich-roll-s-buzheninoy-zapechennoy-21419.html,https://img.vkusvill.ru/pim/images/site/67a920dc-5fda-4b2c-bce7-9ad60e2a4e5c.jpg?1741207698.1565
https://vkusvill.ru/goods/salat-tsezar-s-kurinoy-grudkoy-yaytsom-pashot-i-khrustyashchim-tostom-88392.html,https://img.vkusvill.ru/pim/images/site/6947ed1a-f9f0-4f42-86b6-7eaf5d4f543c.jpg?1723320911.9741
https://vkusvill.ru/goods/sendvich-sando-s-rybnoy-kotletoy-i-sousom-tar-tar-115731.html,https://img.vkusvill.ru/pim/images/site/site/5d7b8dd4-5abb-40c7-9cf3-d8097a2e49b4.jpg
https://vkusvill.ru/goods/vertuta-s-yablokom-i-koritsey-pekarnya-101561.html,https://img.vkusvill.ru/pim/images/site/site/2d86c626-8e47-4a40-93f3-1bba621f77f7.jpg
https://vkusvill.ru/goods/krem-sup-s-brokkoli-i-kuritsey-103137.html,https://img.vkusvill.ru/pim/images/site/ff72ab0c-9cc9-4c59-b5ae-7c55a331369e.jpg?1736832076.2273
https://vkusvill.ru/goods/salat-koul-slou-postnyy-89458.html,https://img.vkusvill.ru/pim/images/site/site/5ac25aa5-3f6e-49ac-88e9-e1da0638b98b.jpg
https://vkusvill.ru/goods/sendvich-roll-latinoamerikanskiy-s-sousom-ranch-114713.html,https://img.vkusvill.ru/pim/images/site/site/9f58369e-b861-41a7-bc8d-c841006c05ac.jpg
https://vkusvill.ru/goods/bitochki-iz-kuritsy-s-kartofelem-319125.html,https://img.vkusvill.ru/pim/images/site/97194f2a-6ced-495a-b296-3ad27b32c3de.jpg?1740118978.7574
https://vkusvill.ru/goods/zapekanka-tvorozhnaya-s-klubnikoy-bez-dobavlennogo-sakhara-38253.html,https://img.vkusvill.ru/pim/images/site/42215b7b-350a-46c9-9287-8046baeb9d00.jpg?1718645498.6703
https://vkusvill.ru/goods/morkov-po-koreyski-500-g-72149.html,https://img.vkusvill.ru/pim/images/site/fcdba6a7-75c3-4ef6-8bad-c518e22891ac.jpg?1712591796.9038
https://vkusvill.ru/goods/kombo-dorado-na-paru-i-salat-vitaminnyy-s-limonnoy-zapravkoy-95399.html,https://img.vkusvill.ru/pim/images/site/eafabc2c-09f8-47c8-bc9f-4e971e8b83e0.jpg?1718099897.5338
https://vkusvill.ru/goods/sup-ukha-s-gorbushey-sudakom-paltusom-270-g-82086.html,https://img.vkusvill.ru/pim/images/site/site/a1647010-102d-4c96-9147-46f3ddc0d793.jpg
https://vkusvill.ru/goods/sup-kurinyy-320-g-46332.html,https://img.vkusvill.ru/pim/images/site/d9abb002-4ab7-445e-b8c9-7442b8a9c163.jpg?1721636893.8915
https://vkusvill.ru/goods/sup-fo-bo-91332.html,https://img.vkusvill.ru/pim/images/site/site/fa0a3226-9786-4577-9f70-af8de9dcbb90.jpg
https://vkusvill.ru/goods/zapekanka-tvorozhnaya-250-g-39363.html,https://img.vkusvill.ru/pim/images/site/7ccaa2f0-4a8b-4b0e-9543-d5f9f6242c1f.jpg?1734172278.8129
https://vkusvill.ru/goods/salat-vinegret-150-g-105795.html,https://img.vkusvill.ru/pim/images/site/4d33c073-ca80-4f23-a104-cd34b625d329.jpg?1734392316.1957
https://vkusvill.ru/goods/roll-simfoniya-klassiki-s-krevetkoy-50389.html,https://img.vkusvill.ru/pim/images/site/site/da7ffdbe-8d91-4b7d-8ea4-3c1dcf3bffcd.jpg
https://vkusvill.ru/goods/onigiri-krabovyy-v-souse-spaysi-85210.html,https://img.vkusvill.ru/pim/images/site/0eefcf84-7ec0-4b41-8725-ff24f515d5ec.jpg?1725140448.1264
https://vkusvill.ru/goods/zapekanka-tvorozhnaya-ves-sp-107764.html,https://img.vkusvill.ru/pim/images/site/613c56c3-488e-4177-81c2-52bbffb41fda.jpg?1740046018.8407
https://vkusvill.ru/goods/pokhlebka-gribnaya-24796.html,https://img.vkusvill.ru/pim/images/site/site/3e303e79-52d1-47f4-8803-a2ba4e6324f5.jpg
https://vkusvill.ru/goods/vaflya-sendvich-s-mortadelloy-i-medovo-gorchichnym-sousom-112152.html,https://img.vkusvill.ru/pim/images/site/site/6687045a-6943-47a5-ab48-39390acd090b.jpg
https://vkusvill.ru/goods/zapechennyy-roll-s-krevetkoy-pod-syrnoy-shapkoy-379124.html,https://img.vkusvill.ru/pim/images/site/site/9b4b5b91-1416-4e75-8a58-d9b1dedbbcc9.jpg
https://vkusvill.ru/goods/kartofel-zapechennyy-s-vetchinoy-kurinoy-pod-syrom-71621.html,https://img.vkusvill.ru/pim/images/site/1ee5470b-3579-4ec7-9e8d-c17ab96101d7.jpg?1710786188.5137
https://vkusvill.ru/goods/kasha-risovaya-s-mangovym-topingom-67453.html,https://img.vkusvill.ru/pim/images/site/site/e44ab3e4-3f36-4e0b-9cdd-957fb36cc27e.jpg
https://vkusvill.ru/goods/salat-iz-letnikh-ovoshchey-61599.html,https://img.vkusvill.ru/pim/images/site/b3759431-7bc0-4271-863e-e42f917e3454.jpg?1723495853.6761
https://vkusvill.ru/goods/set-klassika-354482.html,https://img.vkusvill.ru/pim/images/site/site/eacab362-9a93-44cb-97a0-65bf8ef419ff.jpg
https://vkusvill.ru/goods/age-sandochi-teysti-318360.html,https://img.vkusvill.ru/pim/images/site/site/f78fbbf5-592e-4603-8d14-7d8ec4e70588.jpg
https://vkusvill.ru/goods/kapusta-s-karri-po-koreyski-105568.html,https://img.vkusvill.ru/pim/images/site/2e5a7a09-cbbb-42a6-b5c8-10a46e5d43cd.jpg?1741375825.3766
https://vkusvill.ru/goods/salat-s-zapechennoy-tykvoy-i-krem-chizom-67828.html,https://img.vkusvill.ru/pim/images/site/site/30445ffb-47df-4433-b11e-60c6f92c1075.jpg
https://vkusvill.ru/goods/sushi-sendvich-filadelfiya-86742.html,https://img.vkusvill.ru/pim/images/site/b9c7d7d7-3760-4312-aaa1-491d62bfef99.jpg?1742544470.8619
https://vkusvill.ru/goods/sushi-sendvich-fila-331728.html,https://img.vkusvill.ru/pim/images/site/307fc192-a08b-46c4-8ad6-d075955423a3.jpg?1740123468.5674
https://vkusvill.ru/goods/sendvich-roll-s-kuritsey-i-slivochnym-syrom-102642.html,https://img.vkusvill.ru/pim/images/site/d1895263-fcce-49c0-b862-0c4b6bde25d9.jpg?1738617741.5008
